,Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,cr,bigcat,cat_name,human_typ,radius,within_cat_distance,between_cat_distance
363,363,0.1074179158873336,-0.1148765058678498,0.1209071093260793,-0.3755880847165576,-0.043091290420052,-0.4541582891674918,0.0382948944675788,-0.2485092750826878,-0.0572133874945973,0.3178385913923447,0.0660834630594601,0.3824239602392179,-0.0425241792912755,0.0938016124480405,0.1389097422050358,-0.4101577202356357,0.843673017738979,99,,6.678957121740211,0.9512109650372552,-0.1481993680172733,1.10353121065226
364,364,-0.0077617753807184,-0.4710392547565083,-0.1261670463965391,-0.1787114396983927,0.1738009330584069,-0.2880146536118851,-0.1682185780076829,0.0424316751206775,-0.0708770543804625,0.0593065907302312,-0.0039377486334831,-0.4563481425233386,0.1764681345297675,-0.201748747373213,0.2354516831707477,-0.1359565176249762,0.7364997682391777,99,,6.961496123965991,0.8806965765665086,0.07062782645296783,1.371443034834736
365,365,-0.4688622991139337,-0.0986176904795993,0.0123311659856567,-0.312427252127174,0.2268565238286761,-0.1284738794473253,0.6813493255064197,-0.3743331105020704,-0.0305572252084398,0.2407721235218187,-0.2558437725391171,0.2695047836649823,-0.0758485061113682,-0.0865494577943759,0.2219266905841075,-0.4572863897042773,0.7488879853209123,10,food,6.140509880815215,1.2117143547847966,0.11172366599516348,1.215970572900532
366,366,-0.4282175743092885,0.0769881182877752,-0.17269108083033,-0.0383063394443502,0.2619684143326996,-0.111983473857464,0.5384018095095735,-0.2766444591656342,-0.0091100186776315,-0.0609724854922598,-0.1407865934160433,0.4178913853383968,-0.1554769107800498,-0.1013639413211605,0.4010289302162494,-0.2093790587901302,0.7189443158268726,21,plant,8.25112540061111,1.0514417163635115,-0.10351887685113947,1.1296193091907127
367,367,0.1654257181419008,-0.1149364330249747,0.0017211625667096,-0.1110599697591933,0.1916705026286471,0.0946762789891783,0.3822683173061391,-0.3075440427430531,-0.4013906139884884,0.2246430746587233,-0.3728807432292784,0.0831376489615654,-0.1604045617172269,-0.4321868199485301,-0.1572981410272119,-0.4494107920658188,0.8066408354518112,99,,5.739824657120333,1.0658731652761237,0.05314493087732619,1.3614794164993518
368,368,-0.3091692189426077,-0.0667778292763389,0.0749190390578882,-0.3004930278784676,-0.4363147278768011,-0.2689624015679071,0.0692636255636828,-0.0455392474588482,0.0751737390748422,0.0004615523434234,0.1790050549205389,0.4668355977793506,0.0922165794908573,0.2104673128620174,0.130189498732166,-0.0970376112540987,0.8174198762221571,13,home decor,4.510176939133924,0.8946127512832852,-0.12175736490801559,1.142320193276975
369,369,-0.0102154277982529,-0.1658939533108862,0.4056303512503955,0.0392122990999519,0.3519790407932641,-0.4708720836327339,0.3185718789165251,0.1664693655881903,0.1128710497143734,-0.5724181758319487,-0.1114699638976742,0.4498585029024758,-0.2416317555206961,0.1127105545172217,0.1036255614691107,0.0880085593897906,0.7697615683931623,4,clothing,3.5018797782454847,1.145985430207213,-0.16308068000905906,1.373912099649692
370,370,-0.3910285979950078,-0.0480173735878517,0.0368080298598134,-0.2343480780245344,0.1464349712052851,-0.3909308555287851,0.3000251362707146,-0.0565839284334035,-0.0266085547871198,0.1750108918742237,0.2649192093593199,0.4967457140368037,0.010885170816767,0.1125776343791054,-0.0157630054636288,-0.3321320118057712,0.7237649216596586,12,furniture,4.445993446762219,0.974985907065954,-0.013707597760590828,1.0213689654781761
371,371,-0.72261003800563,0.2197567539946461,-0.1410427849176701,-0.1804519478943116,0.0757725663407711,-0.6149756161193821,-0.17342660040699,-0.3366580185339058,-0.0292338424889758,0.1769074959818489,-0.0354552909472866,0.0442015605787987,0.1155217413744893,-0.1669956235403364,0.2319760326490725,-0.0249367073263453,0.8585535977836323,1,animal,6.021178845982822,1.1319432112234369,0.03289301699920377,1.3186565472103653
372,372,-0.6037257648749176,-0.2728227129644449,-0.2057856077505469,-0.1254656280889128,-0.0233288033273177,-0.4730908013184886,-0.2015266882916215,-0.4133975234508471,-0.0546621336546002,-0.1253843065565525,0.0528778381891805,-0.0002377336954616,0.1804618695740515,-0.0694414243477373,0.1345481203203931,-0.2396564719945358,0.7955357971083262,1,animal,4.171753822219503,1.033106163194017,-0.02652902842233229,1.2589198806145827
373,373,-0.7929657676530116,0.1695656736732538,-0.1115481832489102,-0.2039922359212712,0.1231237394597104,-0.5123921333654986,-0.0156522097936538,-0.352765297804109,0.1678574063542662,-0.1031831663648546,-0.2946722619546822,-0.0967150637752303,0.1484017567799299,-0.197302021232631,0.1835643106432646,0.0637287635449728,0.8288376907172994,1,animal,3.804743994062852,1.160910572386209,0.06165422289478262,1.355830514468221
374,374,-0.2509140086667811,-0.3286030058817409,-0.0392335654566718,-0.2257602994339096,-0.2067397097419559,-0.0850296962434734,0.0780959966657329,0.3443917653492366,0.10922856447149,0.1236900014048303,-0.0548051655956256,0.2431189616077343,-0.2195693700560929,0.1037395517582307,-0.1259523319074784,0.0277128754017765,0.7476930810098706,8,drink,7.739594075048916,0.750377183752754,0.017024847465159088,1.1393242724630024
375,375,-0.2957743848899451,-0.1909692681544041,0.1356730138565362,-0.170419765701735,-0.1025751696367546,-0.1514108153667571,0.3374831925991569,-0.1805292110040713,0.1400511702567133,0.1954985671642262,0.0079603509145887,0.412704076431429,-0.3637943915350118,0.3303745142922369,0.0538856824385382,-0.0335171242859958,0.8117311013492016,10,food,7.5804969658635715,0.9083376015874741,0.05201587793727691,1.1034025303849486
376,376,-0.406799077973725,0.1931555329427822,-0.4017233955909713,-0.1340423222600189,-0.0381544436062008,-0.3228149966984171,0.4082899622043985,-0.1161208002680801,0.2044402506825162,-0.1325690541879101,-0.2592938365892742,0.1513542990642179,-0.1263089238742656,-0.2023055291007817,0.2339316643121687,0.0173006170843066,0.7824772181774303,99,,6.097006932097752,0.9640592262205381,-0.04596745181338924,1.1513211566255461
377,377,-0.4280448176534746,-0.2725634293493836,-0.1018855590061879,-0.3506107729894585,0.1955357407999333,-0.1727775392303423,0.4636109620203726,0.1514404507607183,0.1328802479513728,0.1367391346021436,-0.0424908417415396,0.4538129353214107,-0.1558201797667602,0.1510949022350949,-0.2831639143312638,0.0131599779501628,0.8040064780098216,8,drink,4.427946402112797,1.0336094024635365,0.020420473883207557,1.1263236865951987
378,378,-0.4152341512122882,-0.3089558538574162,0.0981414181890351,-0.1861393165208386,0.1388949870238886,0.0134854145127206,0.5943394610648373,-0.1683272974632273,0.0385859470649913,0.295606478566205,-0.3349664106064925,0.1547419818339511,-0.1156200335284574,-0.0702878304225276,0.1164032734371432,-0.3392548963429272,0.8453316838987571,10,food,5.48867284400195,1.0417156385673043,0.04193800521853319,1.178427450934841
379,379,-0.4321995905369235,-0.137101845996674,0.0207914833135852,-0.3752991543958828,0.0799892712387899,-0.0588530355326209,0.5152206179285261,0.0868973556227777,0.1331303910424411,0.1707241153432187,-0.2466215319259218,0.4088590248162993,0.0694111997712018,0.2070295860959205,-0.0894818359686697,-0.0851426023558611,0.8321684644694914,99,,7.850292932749322,0.9836332013516339,-0.10142037755415201,1.0729975097753748
380,380,-0.5578190601139577,-0.0956649579996594,-0.2460897317972677,-0.568076880987716,-0.071337311709255,-0.3512417923125426,0.3371165895133295,0.0944990525586814,0.2269343653743033,0.1211811258611463,0.0572799318002359,0.5549463620081744,-8.010842050445099e-05,0.1976196577754319,-0.2874100483604722,0.1792166524694974,0.7534022509915873,6,container,4.779442987010673,1.218946294188647,-0.04771069908148484,1.2834963313266938
381,381,-0.6443282640074748,0.0908734214744096,0.0774018277072475,-0.2000864425882716,-0.164552804689682,-0.2753931107883303,0.3562211920897786,-0.3198800021623367,0.0948944965230696,-0.0885265566141982,-0.0774595638743367,0.3332442321276638,0.3948732592715767,-0.0044678503236363,-0.380423314119954,-0.2427416802438186,0.7506114359116121,12,furniture,5.247249343850596,1.1380079767970537,-0.006669572976715998,1.2298742206075026
382,382,-0.4595916954503907,-0.1290604132113981,-0.2303464573515601,-0.4644561298465751,0.1363240140175952,-0.3427941470695411,0.4340915311959722,0.0334707193253054,0.3863063770563986,0.1622719836930051,-0.0904177034797388,0.5640659151363633,0.1229615721119242,0.2579562685654258,-0.2722633831122423,-0.2331151482606192,0.7451633780466534,9,electronic device,7.131575688327657,1.2386886019217902,0.03556321433431897,1.2022193165107569
383,383,-0.1851021934955936,0.1548232902858673,0.1010947318541998,-0.0833168737990397,0.1856178663697962,-0.4889652716378243,0.307017634474952,-0.1822262218570654,-0.1883615908175328,0.3712494034600531,0.0226747705836944,0.2005300871887547,0.1570268577518795,0.0047085784014012,0.1733280936669996,-0.3689817839825652,0.833953792934735,6,container,4.749430275365218,0.9387782655129249,-0.04587280596269672,1.1063192279332006
384,384,-0.3146794988584103,0.1608775962303926,0.0809770184482043,-0.3489750075494213,-0.0203346977252298,0.0541991590206227,0.0527437982983093,-0.2645559785823607,0.2562964306751882,0.368836089358427,0.1772642756047056,0.4429816897911159,-0.0050255453450719,-0.2840941535830156,0.0420742877587728,-0.1272943199477932,0.7494122070341583,23,tool,4.239961604159146,0.9259916846751965,0.07104555520661959,1.1343516648228145
385,385,-0.6171142297875022,-0.0941920423354018,0.1957243136623136,-0.0457717637159285,-0.3901008864757156,-0.1709924572856917,-0.064114401954855,-0.132538367270505,0.0300169394870313,0.1618581217912545,0.0647979681978651,0.4150194815450732,-0.1685852804250994,-0.1406120670047958,0.0640806912368028,-0.1467422742574619,0.8173749947034122,99,,6.057885605128655,0.9542383179110802,-0.10120562091388097,1.1328556812913424
386,386,-0.1479300181718274,-0.057418759475449,-0.0001740442906376,-0.1645628529706906,0.3557801669363974,0.0784410876831314,0.4303295872616922,-0.1739004880850259,0.2509423120273946,0.2839816554249939,-0.2447298442022737,0.2434017874224273,-0.2121845868521253,0.1682162456693546,0.1116569575416172,-0.2869175939467429,0.7858503541815481,10,food,6.6434602994844765,0.91174632950845,-0.0693781225525284,1.1300309574656664
387,387,-0.2350971799547409,0.2744422683899284,0.0153350564619919,-0.1289477407433469,0.0402518348596895,-0.3515804554874726,-0.009163655632811,0.0241764950724558,0.1687609364676029,0.0652165584897487,0.288106840360422,0.2529533349908336,-0.6844033927964457,0.0282573593656933,0.1371427809222552,0.0591932630439563,0.795378561455561,99,,4.281458255795681,0.971901378943713,0.018303659634377745,1.2041601158620199
388,388,-0.1337020520600191,-0.1888227378036479,-0.1339962121897705,-0.0158398348832355,-0.1137656169015289,-0.2850871206450137,0.3262261390832088,-0.0099813945259009,-0.1886773809274103,0.2362687228172467,0.3027315374868468,0.3966709635683952,0.3292751451465787,0.2250678609373353,0.2126206331803533,-0.5536762828264807,0.7481209976831654,99,,3.271219374733437,1.0600639027582484,-0.04072159158685951,1.2560228124581687
389,389,0.1782318594764883,0.2365489762006598,0.0627301130145611,-0.0635297540776762,0.2034803535551317,-0.1925783904156262,-0.121782734684581,0.1186988547086477,-0.0559433836987107,0.1057252835745567,0.3215148038822286,0.2436849561493786,0.1442927326164864,0.0523094749164071,0.0740514865217889,0.0291275248680993,0.7976111142793981,99,,7.016096301988275,0.6403550482887884,-0.062109872852443404,1.2402291603755315
390,390,-0.5563574239303452,0.1663474835581438,-0.0829042300738235,-0.3424825289929951,0.0568421982248074,-0.1996293765674986,-0.0412420965011691,-0.27058993628049,0.1846733364269712,-0.0102503320484073,0.2863648995960959,0.7183639635889547,-0.1857978835051182,-0.1026958201584927,-0.3703113276812055,-0.0096204217137365,0.7636276183017309,99,,7.814013005258209,1.1806466352893303,0.012281644753437737,1.2196738887758616
391,391,-0.4599512678295118,-0.0735997427121049,0.2534785448302987,0.0648737796965678,0.0307336898535953,-0.0983806421854702,-0.2918214547322049,-0.1211901210567577,-0.0783323425520262,-0.1592678886634793,-0.4962363553001889,0.288597700723683,0.0445764750076624,-0.2092005447299285,0.0112225731134801,-0.2058919124354624,0.8020425622890024,99,,3.872276824402897,0.9193546178955819,-0.05191999004394998,1.2020174126926277
392,392,-0.5520067393217897,-0.0163612011807103,-0.2845618984994453,-0.3294505107380925,-0.0809699414187705,-0.2754316795309026,-0.162155073195061,-0.2855862127246381,0.2010508897175681,-0.0049047170474747,0.3583553894132242,0.4130993073398743,-0.2476932579007955,-0.1685548876487931,0.0517084356290698,-0.2735567560078645,0.7022710712335902,99,,4.4312059531121095,1.0915812553411255,-0.06933504755395115,1.1511747155333065
393,393,-0.1255294213612346,-0.0891256552038702,-0.0364847600491608,-0.1825360922502091,0.5649853760330863,-0.2522863708017963,0.5036165390323122,-0.4332717649070161,-0.0844057780049883,0.4342986856443213,-0.1419526247989078,0.4415398634100511,0.0220716520962801,-0.1932345577668121,0.0890414610929455,-0.5427008381766775,0.6960579435808095,99,,3.65214502318274,1.2781586464449746,-0.010605358504642615,1.2287889816952373
394,394,-0.5232446216205833,-0.016929140707459,-0.1706200494091097,-0.057909796328381,0.1749560850097773,-0.2090886048178377,0.0215960227491059,-0.3276972774317142,0.5298847212154857,-0.312351132443214,-0.0912311822614475,0.5483737326476096,0.1948674078299986,-0.1978303819996169,-0.4449141662740217,-0.2419387205699872,0.7935265369681138,9,electronic device,7.536530344960324,1.2286931672888028,-0.09881045791374499,1.298676880866739
395,395,-0.489751427463674,-0.0442196516679509,-0.0945363841715471,-0.0865493390633537,0.1572285346123159,-0.2719560753740989,-0.001604011467979,-0.4106177293877528,0.4873163778985924,-0.3601736653397219,-0.2505589125465642,0.5422804138921241,0.2425736570995088,-0.1593869434079107,-0.4272069549274838,-0.2338928153173528,0.8187803239231819,9,electronic device,3.776345110600487,1.2534105917270117,-0.02888547549128384,1.3109961607642546
396,396,-0.3071176647824786,-0.281981348573704,0.2740894554337955,-0.0768991111067986,0.1629415559187833,0.4714670387942742,-0.0353141987883744,0.1631075307368686,-0.2965388144591738,-0.0619500908879721,-0.3817337036534654,0.1980760788623727,-0.1384612837591556,-0.4845928412219787,0.274252831213375,-0.1893107213254745,0.7978230052074352,99,,4.462764219507099,1.0832074001008434,0.13937043654944414,1.456077822858743
397,397,-0.0727948348850106,-0.07031876760527,0.2234884658906025,0.0019901583266314,-0.0361694732690568,-0.2848643575987041,0.3525117856267564,0.1986404106795683,-0.0884731679149923,-0.5216682048843074,0.4576090158708717,-0.0737669848338058,-0.1970662009328888,0.1923912786024205,-0.1943924650924539,0.6370142680395474,0.8584613430268919,99,,7.000505815861738,1.1491785212299006,0.3544523395082757,1.5985097779660096
398,398,-0.095208395978536,-0.0010192316533403,0.042334180764441,0.0525365465340335,-0.2623879134245442,-0.1079032038936217,-0.0815799168138849,-0.3247884430763219,0.0367753882055517,0.1562037293078158,-0.4353078965153435,0.3025863856623883,0.3786610651292885,-0.1083891043214462,-0.1135826783090405,-0.5772174976171968,0.8051929563039054,6,container,7.06097826940389,1.0071088657725784,0.09604613174082477,1.2677150198275438
399,399,-0.4523755893113416,0.2393329186532496,-0.2665837771145504,-0.4054474629214028,0.048396167548556,-0.4441019538910744,0.4448081683227544,-0.0867139444738528,0.2610244057792951,0.0851729803646866,-0.0803550262818078,0.5612908774258045,0.1805750226494971,0.4609544969049832,-0.2415052061481936,-0.1548171272227305,0.7652923962742285,6,container,8.193157667536543,1.2753795024418557,-0.03658937358435388,1.2844559571999161
400,400,-0.301966955200629,-0.1307559235700794,-0.2029685738290027,-0.1169740343833782,-0.0053548709592457,-0.0573383198233678,0.3591639386221073,-0.0641904647455424,0.2527492505781905,0.3596449608758083,-0.2270497368882499,0.3353633864208516,-0.3573322198834836,0.2669545668436042,-0.0858952698292266,-0.3168084410464605,0.8195325940277728,7,dessert,5.359751741052869,0.9816003951428398,-0.08730602581620539,1.0827070458106738
401,401,-0.5432683066743218,0.0160740924795378,0.0630098122538948,-0.1826436548358394,0.0844311248087195,-0.0054518567825832,0.1257858694032281,-0.3005238154620005,0.1545765715629924,0.2884028122896668,-0.0331179474466875,0.4919060997203945,0.1056694266687085,-0.2619878273046933,0.2124893394734311,-0.3901890086669263,0.8073834839913203,99,,5.777570596336421,1.0360328643526366,-0.16102467152738198,1.0871773315575066
402,402,-0.5817420000686245,-0.0025038315683406,-0.0483948601489832,-0.2769558739086787,0.1544080798153851,-0.2764582327437344,0.5416675765651464,-0.4321196622367656,0.2407245145488495,0.2765039022339952,-0.1499172578512959,0.5609059410169235,0.1632998396093677,0.1299242265707233,-0.2703208749083317,-0.4669049968922678,0.7448465311615103,99,,7.0041452091747685,1.3431280543868938,0.014183168740143026,1.1829253505750088
403,403,-0.0468182976791869,0.0618297399438158,-0.1678393916266211,-0.3485658684008856,-0.0890637703010714,-0.4464595384246773,-0.1371111387030264,0.1022562430611446,0.0899511316056765,0.0659026370130268,-0.5540679502305456,0.1278708169486564,0.0032348228592406,0.303876073186124,-0.1944674343564514,-0.2146689067860667,0.7644638872165564,99,,5.743174417429845,0.9509076881637121,0.02638544098567497,1.221248099308286
404,404,-0.4121900273468072,-0.1267764857737211,-0.0159889878608871,0.1054379730039516,0.0894961868130673,-0.4202645562275792,0.1039564678587925,-0.2712867252254283,0.0604746120150447,0.3289742817899449,-0.4063340467911036,0.4600184077424055,0.2114659800420646,0.0991994275609148,0.0765017211679779,-0.5621439299389599,0.7825232557921594,6,container,5.2132771721656805,1.1538644882806945,-0.019094203193348758,1.158957026104313
405,405,-0.5617367558426265,0.0966373594407887,-0.1015294928429975,-0.065667505527472,0.1586554021970942,-0.2812366643779409,0.1108588750298585,-0.4567994132003565,0.4448018186037273,-0.1486518356859899,-0.1870654869858344,0.6329475158421359,0.3273897427802858,-0.1611807009720026,-0.4154345759928379,-0.4263992816848199,0.7902783683153568,9,electronic device,6.845074130932626,1.3445653536092974,-0.07791917484197941,1.3272514630479386
406,406,-0.3068580553814099,-0.0280629085836502,-0.0866054923053924,-0.4270235917410319,0.1185597805533576,-0.1428424088230957,-0.0196055826024318,-0.1599828846444906,-0.0785544397793886,-0.2297357507703125,-0.2953651408085935,-0.1358609991825092,-0.0923997488129284,-0.6005892663205512,0.471897440582616,-0.0191578625054936,0.7109396866377976,1,animal,7.172650986207231,1.0498503802839048,0.40200014043431875,1.3804623786784391
407,407,-0.2654072697472694,0.3794063561111299,-0.314172601730146,-0.1229899299905488,0.2318691078130053,-0.2529704505700935,0.2318338728801803,-0.302881423609783,0.3041745680128096,0.1022942565996865,0.2510718466283713,0.4412852281041415,-0.1261097043616768,-0.0275383175809871,-0.2440833213752257,-0.3706475322668803,0.7513022639260811,99,,6.279198330178025,1.0797392586829373,-0.06181697559641175,1.1448064725485467
408,408,-0.3859158406282317,-0.168967870536082,-0.0937649349856177,-0.0514841561277002,0.2618248504527968,-0.1145028142909975,0.4302779430742351,-0.1140857555493666,0.2307981148207868,0.2182516731198006,-0.2529196658450868,0.2639567822628763,-0.3232846004265958,0.3231554203488386,-0.0472574067021249,-0.3063423126657899,0.7724683089012357,10,food,4.577703730725124,1.004144317260532,-0.1428983670598316,1.1299213745311067
409,409,-0.0179452052064171,-0.2642393327056027,0.1195316288355373,-0.3921742028237598,-0.1769304251416846,-0.2882279991804401,0.382421790229934,-0.1692541956272049,-0.0473351398298866,0.2461544112695277,-0.0137759256488536,0.4673095749636789,0.048543839892289,0.0820496159030539,-0.061921115605801,-0.2551181437724323,0.8216532463048144,99,,5.889261603887878,0.9417615380525224,-0.16361085664381703,1.0845061190426093
410,410,-0.0932539705492248,-0.1462364768371972,0.1478810068527202,-0.1889446096532704,-0.2513201353172915,-0.0150960301560966,0.1103083936726656,-0.534190238573797,-0.1205795475512492,-0.0580913553035079,-0.3462334712257259,0.5157282996345344,0.6704314500883728,-0.0838263046274341,-0.0548551437145979,-0.3859108391773587,0.7996000476488282,19,office supply,4.047624361868135,1.2086256206210095,0.12095387971079252,1.4035750312578406
411,411,-0.0430624191847335,0.1426654445761854,-0.1601133460095464,-0.5207308578427764,0.1816328263670008,-0.5811054193654802,0.2162597369816626,-0.2718953490285497,0.0443908496954433,0.6520459261442517,0.4414569897805744,0.2996623303037585,-0.1810736066539793,0.1028599262541443,-0.2547570658090976,-0.3477339676440655,0.7892602832910921,16,kitchen tool,8.329743053410262,1.3233964527876656,0.01759261137985113,1.3538855291086795
412,412,-0.4034064152221301,-0.0639619826932576,-0.0125970731308061,-0.1654077395684979,0.2751392187146758,-0.033716563339368,0.6423480572957159,-0.2748845698185468,0.1455147003016658,0.2224003132952907,-0.3927585433147442,0.2552010878013986,-0.2813824252863703,0.1079962811448537,0.0935683631013674,-0.3478769066715088,0.8312369600748368,10,food,4.5266142067571495,1.1269397366659506,-0.09096389453344766,1.2021731249523893
413,413,-0.292498362236284,-0.1423184913269663,-0.0436257473244604,-0.1245995410618325,0.2605503218594817,-0.029898533603813,0.4603002828574838,-0.1681329210354531,0.2046985894115116,0.2835911389161316,-0.2423450588766036,0.2697716000242798,-0.2303547506288612,0.3128579455882351,0.008777249221907,-0.3621506230461951,0.8001930759197402,10,food,4.0372338362346,0.9839564664487259,-0.15532693039670287,1.1258225817717915
414,414,0.0508897081700254,-0.1043825516082021,0.1913174869019045,-0.0225798864820841,0.4006967528120446,-0.1264715504506374,0.5738574696332279,-0.2030864107395458,0.0323964735041835,-0.0659403245252587,-0.1767158593450067,0.5482233595198424,-0.1112267757381494,0.2487512830393471,0.3726162384264739,-0.1099545674382406,0.8014486975178978,99,,6.914670533017101,1.077062489955909,-0.006086191734353985,1.1995709345448655
415,415,-0.3096567566336061,-0.0799498915085181,-0.0139120300442969,-0.3521326380233265,0.2754600495653714,-0.1637127192704639,0.6011306469682134,-0.3740504796892085,0.0677501003871783,0.3144735243654601,-0.2241309550390946,0.4048794738324734,-0.1132600865217456,0.1696436422584293,-0.0472355929330871,-0.3069079037537556,0.7615444064462954,10,food,6.63775688723305,1.134062768549745,-0.022820866823242136,1.1569848512681538
416,416,-0.5271231467687507,-0.0938468219541288,-0.0881393739356183,0.0030618308004472,0.0995747829540836,-0.1377024046641851,0.3697049700223117,-0.1890479844836796,0.0370714657411777,0.1400921972392552,-0.3343437898143995,0.3418533955431693,-0.2996985146256944,0.0969513757550095,0.266805190312875,-0.379471103487892,0.7567532584494495,13,home decor,3.5227123295787672,1.0294628137355428,-0.05675043626828913,1.0568398682564737
417,417,0.077813105338687,0.1931056729364088,0.4474176049830192,0.1068590070481554,-0.1051308636809494,-0.0591686730389659,-0.0101729544345877,0.3813703421296899,0.116637360472816,-0.4432944429837253,0.4436349744913057,0.1854353887841253,-0.0114501605694332,-0.0046210125572984,0.6829590962024674,-0.0678053882069183,0.7759747182123814,5,clothing accessory,6.170214006243976,1.1521900741100453,0.14198299642189727,1.5906278024306384
418,418,-0.0358980809420853,-0.2144128714741134,0.4497815918059534,0.2008963713912707,0.1507194577333787,-0.3346017427753869,0.2391319033930918,0.3960688668077792,-0.0449387693494855,-0.536803553460184,0.0316407613639394,0.283029239707459,-0.3756618680349866,0.0766091323059741,0.037091450880144,0.1413299073883905,0.851196399639917,4,clothing,4.75864935802231,1.085485436440103,-0.1379189416135962,1.449869153124114
419,419,-0.0494065254380089,-0.3468179827535004,0.3643931368292559,0.0235251692034514,0.1069438210794893,-0.0869290326317799,0.0416868749608422,0.1102364323930974,-0.27320098804588,-0.5912293189318518,-0.4222194557639167,0.0245823465739714,-0.6599173246740163,0.2108836223978045,0.2532701596551949,0.2323159193310257,0.8165460975542583,4,clothing,5.636199429104524,1.2206910745937987,0.1580918403768906,1.5943324441407483
420,420,-0.0618300791046095,-0.2334356690364125,0.0146940307410438,-0.1157020167108794,0.3558422036143983,-0.2969319347961063,0.1421297036729253,-0.2304368838966586,0.145693248473557,0.0885300794202029,-0.4327285465032,0.2010244999875001,-0.122252537305568,0.1594147914463259,0.0052117652546209,-0.4471407648758846,0.7861604610245403,12,furniture,5.848158690899362,0.9257764450769503,0.044523581039548565,1.052835385676769
421,421,-0.261510094199493,-0.0448461090092883,0.0394483824375113,0.0441886708912237,0.0371591659133931,0.0886195526484584,0.0549771066059049,0.1656981058444177,0.0836219646937373,0.0693583591176926,-0.1914617336638109,0.2562710468960912,-0.50948515300736,0.2107271991817049,0.1732633788354367,-0.2704839264739896,0.8194773348684952,10,food,3.704396464006257,0.7968177809621309,0.15792736283404973,1.1574680960917314
422,422,-0.1182636770071529,-0.0621009347083017,0.2215077100639484,-0.0333784281218744,-0.1901736478187852,-0.406007593063687,0.3872979299047305,-0.2559736987737185,0.22805610320856,-0.111274307958311,-0.150895143450092,0.2995470063872729,0.2107890790520074,0.2978209590744783,-0.0149852709615151,-0.3917594960959673,0.7857332601410429,12,furniture,5.545818272523163,0.9737924538670881,-0.16610712269273908,1.1411727131395384
423,423,-0.5980213320459182,-0.1143709903060953,0.0442579342954216,-0.1648216806825285,-0.1092294288996782,-0.5616413769299474,-0.1430900795765524,-0.3008311665083402,-0.0690924661478231,-0.0641732308179358,-0.1038233110057812,0.2632515882034759,0.131233279156129,-0.0291940032298566,0.0241616194984261,-0.1840175782930103,0.8062897158468404,1,animal,5.00890761026893,0.9897852401416756,-0.13426910680340054,1.1590812830735124
424,424,-0.4622902343310276,-0.1292593449125062,0.1076165149755303,-0.2159114404589236,0.0168811302955016,-0.3869070892663356,0.5775668376862476,-0.3634543141716624,0.3216368525048788,0.1141092089216973,-0.3486881851295603,0.5415012291498722,0.2160876403646803,0.2370835460820723,-0.1467812682437123,-0.3424558107312547,0.7788555279871887,12,furniture,6.047016441722016,1.2951004862221576,-0.02220496470018396,1.2102155266930608
425,425,0.0042573835454305,-0.1487358987261618,0.3214144707766718,-0.1138591892158526,0.3151899140035945,-0.7071234717143183,0.2501994238337503,-0.1609784358886269,0.3677032162707555,-0.1397746897608891,-0.1640411402816206,0.4000111930027715,-0.3890021736270131,-0.0886196377853205,0.0141570032213646,-0.1704492249839335,0.8080721100526712,4,clothing,3.390146624905995,1.1646391390625879,0.15008291994765977,1.2106190152004412
426,426,-0.6920824182406434,-0.1993046359016995,6.651941414445106e-05,-0.1058461940221199,0.1208541066570965,-0.5086814575408778,-0.0191204831998418,-0.2817189138661883,0.0704455067854962,0.0785579698990575,-0.213289888770143,0.2801284455615828,0.0406072240516101,0.0444111972715529,0.0531609495699771,-0.2907733050511906,0.8226635077766337,1,animal,5.529159706169194,1.0531345885954766,-0.02261036614177503,1.0999898393618204
427,427,-0.5900182044503207,-0.1342290526498618,0.0411337933606783,-0.1422057733900152,-0.0375507711141179,-0.5536748535109004,-0.1109790833085967,-0.2990408038073309,-0.0948335142666058,-0.0374579447428458,-0.1075646745611866,0.2659988664574863,0.1519922809080572,-0.1108246802824239,0.0567294545088123,-0.1712817664173025,0.7802145706414001,1,animal,4.604404677577787,0.9789905725536647,-0.15689772688290643,1.1480576245887293
428,428,-0.5849746008462084,-0.110603640914329,-0.2021073255346622,-0.3703071540798925,0.0721039365912277,-0.6506834629996615,-0.1353635773041916,-0.4140779341261654,0.1429208966400818,-0.1594619385410124,-0.2134456919662324,-0.0599976008857293,0.1615440787105631,-0.3343253515985444,0.1798579534737305,-0.0314106466152013,0.7791464069657993,1,animal,4.213912081118801,1.1903754445582715,0.003146826396012492,1.3608512369210843
429,429,-0.2649711572675788,-0.0898024155157906,0.0414610195319102,-0.1249231116516955,-0.025422941260332,0.036884698378522,0.2063703823290378,-0.2420522944243057,0.1657577933066801,0.1605750968179071,-0.1666579466151959,0.4305492968812398,-0.0957024178785481,0.3016442958654683,0.1161692242561126,-0.2448134615276253,0.8378458494425597,10,food,4.436160276424542,0.7992299871985198,-0.01631040547985929,1.0484992762755871
430,430,-0.3382419493162174,-0.0713722753500954,0.0807914636623655,0.0653992856919255,-0.0872326770043341,-0.0529596858071783,0.2506176126196917,-0.169393736808218,0.0831354588831512,0.1968341153279786,-0.382211071301871,0.2767622785957007,-0.4756832055358476,0.072589182533191,0.0083435239994682,-0.3020684042874941,0.7783509954137176,10,food,3.788591996085983,0.9074249893461587,0.004123145564421615,1.1309696441911918
